date,silver_ret,gold_ret,sp500_ret,nasdaq_ret,oil_ret,silver_ret_lag1,gold_ret_lag1,sp500_ret_lag1,platinum.close,palladium.close,usd_chf,eur_usd,sp500.spread
2013-11-14,0.012252052307859973,0.011492518850714895,0.0049769430286863425,0.0029888240313891146,8.845644097341676e-4,-0.009818504248903626,0.003261315569011991,0.007992387904090847,141.35,72.15,0.9152,1.3468,0
2013-11-15,-0.0014623448864798938,4.022688014337916e-4,0.0043415408281370915,0.00226554678671409,-0.0014747090122848583,0.012252052307859973,0.011492518850714895,0.0049769430286863425,140.66,71.59,0.9152,1.348,0
2013-11-18,-0.017716998853946286,-0.011487870047347748,-0.0035051639637471155,-0.00981456112794099,-0.00770374180338429,-0.0014623448864798938,4.022688014337916e-4,0.0043415408281370915,137.86,70.021,0.9121,1.352,0
2013-11-19,-0.002983592466887952,4.067520902122368e-4,-0.0021760365679552862,-0.002890871683241869,0.002970005153185351,-0.017716998853946286,-0.011487870047347748,-0.0035051639637471155,138.57,70.41,0.9114,1.3529,0
2013-11-20,-0.024194728587056513,-0.023286525547072223,-0.003132869695257945,-0.0024154601116039842,-0.002672607381476677,-0.002983592466887952,4.067520902122368e-4,-0.0021760365679552862,136.17,69.52,0.9158,1.3451,0
2013-11-21,0.006103782938017499,-0.0014996253747661115,0.008036205980603839,0.010105957039383995,0.015929540375022366,-0.024194728587056513,-0.023286525547072223,-0.003132869695257945,136.128,69.91,0.9146,1.347,0
2013-11-22,-0.005287789420688416,-1.6676394602122002e-4,0.004990030314534266,0.005372185068506674,-0.0038117624220270763,0.006103782938017499,-0.0014996253747661115,0.008036205980603839,135.23,69.72,0.9072,1.3547,0
2013-11-25,0.007815019246989241,0.004492893821232968,-9.96016018596002e-4,0.002378405212036583,-0.006483960234739072,-0.005287789420688416,-1.6676394602122002e-4,0.004990030314534266,135.25,70.34,0.9125,1.3502,0
2013-11-26,-0.008631012764318324,-0.0053271309597962,2.767706419373184e-4,0.005212664332441719,-0.0038512860519728243,0.007815019246989241,0.004492893821232968,-9.96016018596002e-4,134.26,70.04,0.908,1.3555,0
2013-11-27,-0.009226103373292993,-0.0030090293516193967,0.002432284228414794,0.006947334389751703,-0.01495243168657856,-0.008631012764318324,-0.0053271309597962,2.767706419373184e-4,132.14,70.07,0.9091,1.3563,0
2013-11-29,0.015329886311310492,0.010326540799326267,-6.627637489922122e-4,0.005966674618898438,0.008102069826795066,-0.009226103373292993,-0.0030090293516193967,0.002432284228414794,133.48,70.16,0.9047,1.3606,0
2013-12-02,-0.04141378555075681,-0.02618917512937724,-0.0026000623172590664,-0.0029203922397176285,0.006553493815447897,0.015329886311310492,0.010326540799326267,-6.627637489922122e-4,131.02,69.42,0.9076,1.3552,0
2013-12-03,-0.0026462042432737753,0.0032266309729669373,-0.004329972347410838,-8.192404928912822e-4,0.024344947735785993,-0.04141378555075681,-0.02618917512937724,-0.0026000623172590664,132.73,69.89,0.903,1.3604,0
2013-12-04,0.030273710683996757,0.016812769933732596,-1.1127183721271194e-4,9.362200800868692e-4,0.01066446193086712,-0.0026462042432737753,0.0032266309729669373,-0.004329972347410838,134.05,71.09,0.9052,1.3555,0
2013-12-05,-0.015022297521741113,-0.013934582896466985,-0.004405170644493417,-0.0012875287083264908,0.001432459777961359,0.030273710683996757,0.016812769933732596,-1.1127183721271194e-4,133.14,71.93,0.8976,1.3664,0
2013-12-06,0.005200441705790038,0.0021110415270735317,0.011114930478145268,0.007235414923691508,0.0034295546618587913,-0.015022297521741113,-0.013934582896466985,-0.004405170644493417,132.82,71.69,0.8939,1.369,0
2013-12-09,0.018014425959750557,0.009820870473083332,0.0025390530834412672,0.0040615083391806195,-0.004002292363654458,0.005200441705790038,0.0021110415270735317,0.011114930478145268,134.4,71.87,0.8914,1.3726,0
2013-12-10,0.027660802994912803,0.0173888624238403,-0.003589676642162587,-6.950880724714281e-4,0.011392888823350322,0.018014425959750557,0.009820870473083332,0.0025390530834412672,135.87,72.06,0.8876,1.3765,0
2013-12-11,-0.0059701669865037665,-0.007911694474925568,-0.011294525717983284,-0.01294705202514912,-0.009389740349839304,0.027660802994912803,0.0173888624238403,-0.003589676642162587,135.26,72.13,0.8856,1.3798,0
2013-12-12,-0.03866198703426438,-0.02149361437576669,-0.003306714516496889,-0.0025861070014387977,-2.8591851517134614e-4,-0.0059701669865037665,-0.007911694474925568,-0.011294525717983284,132.95,70.11,0.8902,1.3752,0
2013-12-13,0.007430829101315872,0.009172446182858174,-1.1228385370021243e-4,-0.0012955658133932957,-0.009481467381049935,-0.03866198703426438,-0.02149361437576669,-0.003306714516496889,132.94,69.98,0.8904,1.3724,0
2013-12-16,0.013611774367318752,0.002593384144774724,0.006212764505379553,0.005523901922914298,0.008623221011676119,0.007430829101315872,0.009172446182858174,-1.1228385370021243e-4,132.94,69.93,0.8876,1.3757,0
2013-12-17,-0.0030518843626645697,-0.008727084003505858,-0.0031855169866545907,-0.001994486494452552,-0.0020054440183510103,0.013611774367318752,0.002593384144774724,0.006212764505379553,131.83,68.29,0.887,1.3748,0
2013-12-18,-0.01075554542519086,-0.008803917018827434,0.016928390932706705,0.011559472517267189,0.004577976521835669,-0.0030518843626645697,-0.008727084003505858,-0.0031855169866545907,130.78,68.31,0.8872,1.3766,1
2013-12-19,-0.024499531334743363,-0.024008381123454825,-0.0011564196338156307,-0.0027900506357543264,0.008244538526363865,-0.01075554542519086,-0.008803917018827434,0.016928390932706705,128.81,67.98,0.8964,1.3666,0
2013-12-20,0.007360706209220691,0.009707131172095984,3.85621819955162e-4,0.006960584947623971,0.004519781705619508,-0.024499531334743363,-0.024008381123454825,-0.0011564196338156307,130.24,68.28,0.8952,1.3673,0
2013-12-23,0.004703431717635986,-0.003196408924236671,0.005328365486428233,0.010465278654562482,-0.0033879196719359683,0.007360706209220691,0.009707131172095984,3.85621819955162e-4,129.76,68.08,0.8942,1.3701,0
2013-12-24,0.0036429912785012064,0.0045754817164960215,0.002189022928513751,4.575088722145182e-4,0.0036697288889624424,0.004703431717635986,-0.003196408924236671,0.005328365486428233,130.32,67.9899,0.8961,1.3676,0
2013-12-26,0.012903404835907573,0.005497351071799272,0.005071032432401701,0.0033106942734573153,0.0044981802018999595,0.0036429912785012064,0.0045754817164960215,0.002189022928513751,132.45,68.42,0.8963,1.369,0
2013-12-27,0.013751171612824464,0.003249810437355727,-5.439068832746585e-5,-0.0025105570643972897,0.00531544124642469,0.012903404835907573,0.005497351071799272,0.005071032432401701,134.48,69.5,0.8893,1.3766,0
2013-12-30,-0.02147321770673427,-0.014881355006425068,-1.6318981731799909e-4,-0.001486479034218391,-0.008687178073794044,0.013751171612824464,0.003249810437355727,-5.439068832746585e-5,132.82,69.26,0.8866,1.3816,0
2013-12-31,-0.007782140442055052,0.0063064439498532465,0.004721725957857359,0.006501306047107747,-0.005928034297176588,-0.02147321770673427,-0.014881355006425068,-1.6318981731799909e-4,133.89,69.62,0.8904,1.3779,0
2014-01-02,0.026723070140753258,0.016060485309235872,-0.009629845097966161,-0.007875404511340278,-0.031346923193665166,-0.007782140442055052,0.0063064439498532465,0.004721725957857359,137.02,70.93,0.8998,1.367,0
2014-01-03,0.010090902981962913,0.01087287882818977,-1.6401957337031092e-4,-0.007245158482485081,-0.014122035223555152,0.026723070140753258,0.016060485309235872,-0.009629845097966161,137.91,71.12,0.9044,1.3606,0
2014-01-06,0,0.0017588680777107513,-0.002902123871242779,-0.003700281742855971,-0.0053476063265951446,0.010090902981962913,0.01087287882818977,-1.6401957337031092e-4,138.52,72.08,0.9036,1.3636,0
2014-01-07,-0.015684611948197258,-0.005706628443970629,0.006122914383730027,0.009225157674825901,2.978406574509762e-4,0,0.0017588680777107513,-0.002902123871242779,137.98,72.33,0.9086,1.3618,0
2014-01-08,-0.015934544297415254,-0.005908686051872891,2.1798365208969273e-4,0.0021785251980110942,-0.012586321382300536,-0.015684611948197258,-0.005706628443970629,0.006122914383730027,138.29,71.82,0.9102,1.3586,0
2014-01-09,0,0.0028742939730967976,6.536659999607508e-4,-0.003327026530182131,-0.00241546011160354,-0.015934544297415254,-0.005908686051872891,2.1798365208969273e-4,138.361,71.88,0.9085,1.3591,0
2014-01-10,0.028602562706186774,0.015080714762603975,0.002719018478678059,0.0032124855530231144,0.0033197555763924136,0,0.0028742939730967976,6.536659999607508e-4,140.24,72.53,0.9032,1.3664,0
2014-01-13,0.014992784586141283,0.006299755582752198,-0.013394399745350505,-0.014886894282168939,-0.011515278758872594,0.028602562706186774,0.015080714762603975,0.002719018478678059,140.78,72.12,0.9026,1.3647,0
2014-01-14,-0.011976191046715545,-0.009381165474612985,0.01083873102609445,0.018888042803855143,0.006985601679766695,0.014992784586141283,0.006299755582752198,-0.013394399745350505,139.38,71.87,0.9009,1.3682,0
2014-01-15,-0.001507159290571547,-0.0019202677576766192,0.005375627204037947,0.008180934162670184,0.021853885744699486,-0.011976191046715545,-0.009381165474612985,0.01083873102609445,139.38,72.53,0.9084,1.3604,0
2014-01-16,-0.004030232155421309,0.0010858217813538573,-0.0013005312334861685,1.1315417268065175e-4,-0.0035597783067400357,-0.001507159290571547,-0.0019202677576766192,0.005375627204037947,139.45,72.58,0.9064,1.36,0
2014-01-17,0.010045287885182663,0.009471656053944955,-0.004238445729973783,-0.0056734521861843135,0.0011880013277250079,-0.004030232155421309,0.0010858217813538573,-0.0013005312334861685,141.68,72.95,0.91,1.3554,0
2014-01-21,-0.01866384566932222,-0.010223253233256457,0.002936220912199694,0.007595116712432848,0.008865306289563168,0.010045287885182663,0.009471656053944955,-0.004238445729973783,141.7482,72.93,0.9092,1.356,0
2014-01-22,-0.007153837356618897,-0.004269754069310849,6.513243825567727e-4,0.002594035177046372,0.01663058022783037,-0.01866384566932222,-0.010223253233256457,0.002936220912199694,142.05,72.86,0.9116,1.3546,0
2014-01-23,0.012739025777429802,0.021579391604402254,-0.008226911747265753,-0.0033848616318641334,0.00461894585629441,-0.007153837356618897,-0.004269754069310849,6.513243825567727e-4,142.13,72.74,0.9002,1.368,0
2014-01-24,-0.006604037209913649,0.004097023102259456,-0.02156686112538786,-0.0198613993668042,-0.004040409537005019,0.012739025777429802,0.021579391604402254,-0.008226911747265753,139.23,71.63,0.8949,1.368,0
2014-01-27,-0.013340372288785929,-0.010935360770055524,-0.004931363313782633,-0.009731309417010614,-0.010173027713050509,-0.006604037209913649,0.004097023102259456,-0.02156686112538786,137.64,70.47,0.8956,1.3679,0
2014-01-28,-0.002585985408007918,-8.267537518680257e-5,0.005937062359326006,-5.822416467253788e-4,0.013349008439564436,-0.013340372288785929,-0.010935360770055524,-0.004931363313782633,137.689,70.05,0.8984,1.3662,0
2014-01-29,0.01081648454452333,0.012488864977159508,-0.009651609629036884,-0.010774199551566888,0.0011524057743241833,-0.002585985408007918,-8.267537518680257e-5,0.005937062359326006,137.93,69.82,0.8948,1.3663,0
2014-01-30,-0.031220017361214047,-0.02229286507378081,0.01054471602387519,0.018317026145916238,0.006314601923836705,0.01081648454452333,0.012488864977159508,-0.009651609629036884,134.77,69,0.9042,1.3549,0
2014-01-31,0,0.0026682247131768477,-0.005875621951008547,-0.002662500849346827,-0.004301081899390713,-0.031220017361214047,-0.02229286507378081,0.01054471602387519,134.27,68.7,0.9052,1.35,0
2014-02-03,0.009468771428851941,0.01019022114778867,-0.022762441548803913,-0.023218679079096027,-0.00807852056520142,0,0.0026682247131768477,-0.005875621951008547,135.078,68.4,0.9014,1.3523,1
2014-02-04,0.006783224548104094,-0.0027237852669941276,0.00698023202635234,0.007328638001880883,0.006352894597731584,0.009468771428851941,0.01019022114778867,-0.022762441548803913,134.15,68.49,0.905,1.3507,0
2014-02-05,0.018037077501675824,0.0024764747674028698,-0.001255134806489977,-0.0025943410777644615,-8.639309392637351e-4,0.006783224548104094,-0.0027237852669941276,0.00698023202635234,134.82,69.31,0.9042,1.3519,0
2014-02-06,0.004896064151621804,-4.123201311871938e-4,0.013100995547152827,0.012671764068822533,0.005458999334686521,0.018037077501675824,0.0024764747674028698,-0.001255134806489977,134.43,69.4,0.8992,1.3604,0
2014-02-07,0.004760935928539212,0.0076414652263663285,0.012319564479423839,0.01768116784322693,0.020981773394227243,0.004896064151621804,-4.123201311871938e-4,0.013100995547152827,135.02,69.33,0.8992,1.3614,0
2014-02-10,5.056890120407331e-4,0.0061202198463155,0.0018349139124804736,0.005711037795514073,-2.8062298486419834e-4,0.004760935928539212,0.0076414652263663285,0.012319564479423839,135.32,69.915,0.8967,1.3644,0
2014-02-11,0.0078056546387523795,0.011646847928268755,0.010884386025931114,0.0113251493570532,2.8062298486419834e-4,5.056890120407331e-4,0.0061202198463155,0.0018349139124804736,135.34,70.2,0.8969,1.3654,0
2014-02-12,-0.0012548627572135373,5.627235969871691e-4,4.944375873288109e-4,0.001912584258551675,0.0044792908040456325,0.0078056546387523795,0.011646847928268755,0.010884386025931114,137.327,70.99,0.9006,1.3592,0
2014-02-13,0.01594453310354904,0.008482765334676401,0.005149567641317354,0.007390851112594632,0.0019533981375365883,-0.0012548627572135373,5.627235969871691e-4,4.944375873288109e-4,138.15,71.42,0.8944,1.3669,0
2014-02-14,0.04636272110055373,0.013141417745912598,0.00550365119702434,0.0020062423135875918,0.0011145166938004714,0.01594453310354904,0.008482765334676401,0.005149567641317354,139.5,71.82,0.8928,1.369,0
2014-02-18,0.022399443268060093,0.0019642512699338255,0.0011948081582149328,0.004887269530132521,0.020670434173567287,0.04636272110055373,0.013141417745912598,0.00550365119702434,138.83,71.73,0.8878,1.3758,0
2014-02-19,-0.024951067768298252,-0.008909271687473463,-0.006643819025197395,-0.006893511843720113,0.006525308634922844,0.022399443268060093,0.0019642512699338255,0.0011948081582149328,138.16,71.43,0.8868,1.3762,0
2014-02-20,0.019398068769787447,0.010477899460100026,0.005883651751799945,0.0046749862526942465,-5.421523580886323e-4,-0.024951067768298252,-0.008909271687473463,-0.006643819025197395,138.45,71.84,0.8912,1.369,0
2014-02-21,-0.001393081256173545,-1.5675209688037484e-4,-0.0011413354862703784,-0.0013334816955401507,-0.0051651603212024,0.019398068769787447,0.010477899460100026,0.005883651751799945,139.5,72.18,0.8888,1.3722,0
2014-02-24,0.007868589545199534,0.010991263163235843,0.005531467466132867,0.005323290822849991,0.0027218307494925043,-0.001393081256173545,-1.5675209688037484e-4,-0.0011413354862703784,140.31,72.45,0.8885,1.3744,0
2014-02-25,-0.006568320020495566,0.001704105757084129,-3.786342168288215e-4,-0.0011066844865670333,-0.005451090085567767,0.007868589545199534,0.010991263163235843,0.005531467466132867,140.58,71.7,0.887,1.3749,0
2014-02-26,-0.02338244468989714,-0.008549717865786732,5.409938057532315e-5,-8.862302562979707e-4,0.004363246627730355,-0.006568320020495566,0.001704105757084129,-3.786342168288215e-4,139.5,71.22,0.8922,1.3668,0
2014-02-27,-0.0028544262958485334,7.022746182272499e-4,0.005233777830524922,0.0023246814033592855,-0.0016339872916550924,-0.02338244468989714,-0.008549717865786732,5.409938057532315e-5,141.65,72.38,0.8872,1.3724,0
2014-02-28,-0.007651878559661096,-0.004534446046368323,0.002526136088451203,-0.0011063171833107788,0.0013618414197891227,-0.0028544262958485334,7.022746182272499e-4,0.005233777830524922,141.01,72.5,0.881,1.3806,0
2014-03-03,0.013826203565180162,0.02070563677463877,-0.0070568881755033175,-0.007444065262501631,0.021008044351044308,-0.007651878559661096,-0.004534446046368323,0.002526136088451203,142.24,73.07,0.881,1.3763,0
2014-03-04,-0.010949883269586458,-0.012434032844014453,0.013957709954678599,0.012633146737780265,-0.012335903280810356,0.013826203565180162,0.02070563677463877,-0.0070568881755033175,142.78,74.48,0.8869,1.3731,0
2014-03-05,4.7858340229067764e-4,0.0016306250458626437,9.058695634518443e-4,0.002749218204899151,-0.022374739682434974,-0.010949883269586458,-0.012434032844014453,0.013957709954678599,144.16,75.34,0.8872,1.3734,0
2014-03-06,0.012835926176008705,0.009881961061680933,0.0022876609343747134,-8.78927764778048e-4,0.00906475098651116,4.7858340229067764e-4,0.0016306250458626437,9.058695634518443e-4,144.65,76.28,0.881,1.3848,0
2014-03-07,-0.02729400935123838,-0.008331452959750685,4.2503454045483835e-4,-0.004958414654509191,0.005725987014885359,0.012835926176008705,0.009881961061680933,0.0022876609343747134,144.51,76.21,0.8785,1.3868,0
2014-03-10,-0.00291687129512308,3.0981333994173355e-4,-5.313214088120688e-4,8.832947466208552e-4,-0.013136477905370203,-0.02729400935123838,-0.008331452959750685,4.2503454045483835e-4,144.02,75.76,0.8781,1.388,0
2014-03-11,4.8673644183150344e-4,0.005637298221780718,-0.004954857096200804,-0.004313450253719431,-0.013590557260463765,-0.00291687129512308,3.0981333994173355e-4,-5.313214088120688e-4,142.72,75.08,0.8783,1.3867,0
2014-03-12,0.02213757391466542,0.014525138789044156,2.670155685944309e-4,0.0037614824746228237,-0.012928791667759398,4.8673644183150344e-4,0.005637298221780718,-0.004954857096200804,143.9,75.76,0.8743,1.3904,0
2014-03-13,-0.005488618957030678,0.0034094816526204497,-0.011276498162754223,-0.014235115821872313,-2.829254510312573e-4,0.02213757391466542,0.014525138789044156,2.670155685944309e-4,144.03,75.7,0.8726,1.3927,1
2014-03-14,0.012130009592408175,0.00670915787906079,-0.002812028675419853,-0.006855885241084714,0.0053619431413851615,-0.005488618957030678,0.0034094816526204497,-0.011276498162754223,143.24,75.43,0.8712,1.3924,0
